prefecture,source_page,depth,pdf_url,anchor_text,filename,years
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/0807.pdf,県内初の重症熱性血小板減少症候群（SFTS）患者の発生について（PDF：319KB）,0807.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250624_shiryouteikyou.pdf,ライム病患者の発生について（PDF：107KB）,250624_shiryouteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250620.pdf,はしか患者の発生について（PDF：106KB）,250620.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250620.pdf,はしか患者の発生について（PDF：106KB）,250620.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250525_shiryouteikyou.pdf,オウム病患者の発生について（PDF：188KB）,250525_shiryouteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250509_siryoteikyou.pdf,麻しん（はしか）患者の発生について（PDF：112KB）,250509_siryoteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250508_siryoteikyou.pdf,麻しん（はしか）患者の発生について（PDF：58KB）,250508_siryoteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250506_masinsiryouteikyou.pdf,麻しん（はしか）患者の発生について（PDF：113KB）,250506_masinsiryouteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250428masin.pdf,麻しん（はしか）患者の発生について（PDF：109KB）,250428masin.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/0424dennsennsei.pdf,伝染性紅斑（リンゴ病）の流行警報発令について（PDF：149KB）,0424dennsennsei.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/0424masinn.pdf,麻しん（はしか）患者が利用した施設の追加について（令和7年4月23日公表分の第2報）（PDF：189KB）,0424masinn.pdf,2025
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250423_siryoteikyou.pdf,麻しん（はしか）患者の発生について（PDF：113KB）,250423_siryoteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250419_siryoteikyou.pdf,麻しん（はしか）患者の発生について（PDF：218KB）,250419_siryoteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250412_siryoteikyou.pdf,麻しん（はしか）患者の発生について（PDF：106KB）,250412_siryoteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250411_siryoteikyou1.pdf,麻しん（はしか）患者の発生について（竜ケ崎保健所管内）（PDF：107KB）,250411_siryoteikyou1.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250411_siryoteikyou2.pdf,麻しん（はしか）患者の発生について（土浦保健所管内）（PDF：209KB）,250411_siryoteikyou2.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250408_siryoteikyou.pdf,麻しん（はしか）患者の発生について（PDF：102KB）,250408_siryoteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/250306_1530_siryouteikyou.pdf,麻しん（はしか）患者の発生について（PDF：235KB）,250306_1530_siryouteikyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/1_kouhyou.pdf,オズウイルスによる心筋炎と診断された患者の報告について,1_kouhyou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/2_iasr.pdf,1.病原微生物検出情報（IASR）速報 初 めて診断されたオズウイルス感染症患者,2_iasr.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/3_230623_niid_ozvfact.pdf,2.オズウイルス感染症とは,3_230623_niid_ozvfact.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/4_230623_niid_ozvqa.pdf,3.オズウイルス感染症に関するQ&A,4_230623_niid_ozvqa.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/press/documents/mashin.pdf,麻しん（はしか）患者の発生について（PDF：238KB）,mashin.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/05_betten1.pdf,（別添1）医療分標準事業例（PDF：339KB）,05_betten1.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/07_betten3.pdf,（別添3）病床機能再編支援事業（PDF：860KB）,07_betten3.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/08_betten4.pdf,（別添4）勤務医の労働時間短縮の推進（PDF：820KB）,08_betten4.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/06_betten2.pdf,（別添2）介護分対象事業例（PDF：256KB）,06_betten2.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/00_zigyouteiantuuti.pdf,00_事業提案通知文（PDF：279KB）,00_zigyouteiantuuti.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/01_kinyuuyouryou.pdf,01_事業提案調査票記入要領（PDF：93KB）,01_kinyuuyouryou.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/05_betten1.pdf,05_（別添1）医療分標準事業例（PDF：339KB）,05_betten1.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/06_betten2.pdf,06_（別添2）介護分対象事業例（PDF：256KB）,06_betten2.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/07_betten3.pdf,07_（別添3）病床機能再編支援事業（PDF：860KB）,07_betten3.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/08_betten4.pdf,08_（別添4）勤務医の労働時間短縮の推進（PDF：820KB）,08_betten4.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/r6teian.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/09_sankou.pdf,09_【参考】地域医療介護総合確保基金の概要（PDF：310KB）,09_sankou.pdf,
茨城県,https://www.pref.ibaraki.jp/gikai/,2,https://www.pref.ibaraki.jp/gikai/iinkai/nittei/250808soumu.pdf,県議会総務企画委員会（閉会中委員会）の開催について【8月8日】,250808soumu.pdf,
茨城県,https://www.pref.ibaraki.jp/gikai/,2,https://www.pref.ibaraki.jp/gikai/iinkai/nittei/250808eigyo.pdf,県議会営業戦略農林水産委員会（閉会中委員会）の開催について【8月8日】,250808eigyo.pdf,
茨城県,https://www.pref.ibaraki.jp/gikai/,2,https://www.pref.ibaraki.jp/gikai/radio/250330.pdf,"県議会ラジオ広報 会派代表座談会
            ～令和７年度の茨城県政を展望して～",250330.pdf,2025
茨城県,https://www.pref.ibaraki.jp/gikai/,2,https://www.pref.ibaraki.jp/gikai/osirase/250401suishinplan.pdf,茨城県議会障害者活躍推進プラン（第2期）,250401suishinplan.pdf,
茨城県,https://www.pref.ibaraki.jp/gikai/,2,https://www.pref.ibaraki.jp/gikai/osirase/ninmenkouhyou_r6.pdf,茨城県議会事務局における障害者である職員の任免状況（令和6年）,ninmenkouhyou_r6.pdf,2024
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/2nd_sogokeikaku_sassi01.pdf,"表紙、第1部、第2部 （PDF：7,521KB）",2nd_sogokeikaku_sassi01.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/2nd_sogokeikaku_sassi02.pdf,"第3部 （PDF：17,990KB）",2nd_sogokeikaku_sassi02.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/2nd_sogokeikaku_sassi03.pdf,"第4部、参考資料 （PDF：2,642KB）",2nd_sogokeikaku_sassi03.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/2nd_sogokeikaku_panf.pdf,"（PDF：4,420KB）",2nd_sogokeikaku_panf.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/01_gaiyou2022_3.pdf,いばらき幸福度指標の概要（2022.3導入時点）（PDF：693KB）,01_gaiyou2022_3.pdf,2022
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/02_sannsyutuhouhou.pdf,いばらき幸福度指標による順位の算出方法（PDF：391KB）,02_sannsyutuhouhou.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/04_ibarakikoufukudosihyo_column.pdf,コラム：第2次茨城県総合計画～「新しい茨城」への挑戦～（抜粋）（PDF：247KB）,04_ibarakikoufukudosihyo_column.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/01_241125_kisyakaiken_kouhukudo.pdf,「いばらき幸福度指標」の見直しと2024年度の全国順位についての記者会見資料（2024年11月25日）（PDF：877KB）,01_241125_kisyakaiken_kouhukudo.pdf,2024
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/02_01_zennkokuzyuni2024.pdf,いばらき幸福度指標による全国順位2024（PDF：511KB）,02_01_zennkokuzyuni2024.pdf,2024
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/03_02_sihyouitiran2024.pdf,指標一覧（2024年11月25日見直し後）（PDF：436KB）,03_02_sihyouitiran2024.pdf,2024
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/04_03_toukeititou2024.pdf,統計値及び標準化変量（PDF：246KB）,04_03_toukeititou2024.pdf,2024
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/05_04_sihyouminaosi2023.pdf,いばらき幸福度指標の見直し概要（2023年度）（PDF：231KB）,05_04_sihyouminaosi2023.pdf,2023
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/06_05_zennkokuzyuni2023.pdf,【参考】いばらき幸福度指標による全国順位2023（PDF：824KB）,06_05_zennkokuzyuni2023.pdf,2023
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/07_06_sihyouitiran2023.pdf,指標一覧（2023.12見直し後）（PDF：436KB）,07_06_sihyouitiran2023.pdf,2023
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/syuyousihyouitiran_202408.pdf,数値目標一覧（2024.8末時点）（PDF：233KB）,syuyousihyouitiran_202408.pdf,2024
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/r4sogokeikaku.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/shinkeikaku/sokeishin/documents/220324sougoukeikaku.pdf,"※第2次茨城県総合計画の策定についての知事記者会見配布資料 （PDF：1,301KB）",220324sougoukeikaku.pdf,
茨城県,https://www.pref.ibaraki.jp/jinjiiin/saiyojyoho.html,2,https://www.pref.ibaraki.jp/jinjiiin/documents/r7_shikengaiyou-2.pdf,茨城県職員になるには（県職員採用試験について）（PDF：893KB）,r7_shikengaiyou-2.pdf,
茨城県,https://www.pref.ibaraki.jp/jinjiiin/saiyojyoho.html,2,https://www.pref.ibaraki.jp/jinjiiin/documents/r7ikukyuuitiran.pdf,子育てのための休暇・休業等制度一覧（PDF：232KB）,r7ikukyuuitiran.pdf,
茨城県,https://www.pref.ibaraki.jp/koho/koho/sns/line/index.html,2,https://www.pref.ibaraki.jp/koho/koho/sns/line/documents/0226_line_policy.pdf,LINEアカウント「茨城県庁」運用ポリシー（PDF：316KB）,0226_line_policy.pdf,
茨城県,https://www.pref.ibaraki.jp/bousaikiki/genshi/koho/apuri.html,2,https://www.pref.ibaraki.jp/bousaikiki/genshi/koho/documents/ri-huretto.pdf,"いばらき原子力防災アプリ　リーフレット（PDF：6,011KB）",ri-huretto.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/koho/koho/pr/characters/hiyorin/ibarahiyori.html,2,https://www.pref.ibaraki.jp/bugai/koho/koho/pr/characters/hiyorin/documents/hiyori-tebiki-2025.pdf,茨ひより利用の手引き（PDF：975KB）,hiyori-tebiki-2025.pdf,2025
茨城県,https://www.pref.ibaraki.jp/bugai/koho/koho/pr/characters/hiyorin/ibarahiyori.html,2,https://www.pref.ibaraki.jp/bugai/koho/koho/pr/characters/hiyorin/documents/hiyori-kitei-2025.pdf,いばキラTVアナウンサー「茨ひより」利用に関する規程（PDF：167KB）,hiyori-kitei-2025.pdf,2025
茨城県,https://www.pref.ibaraki.jp/bugai/koho/koho/pr/characters/hiyorin/ibarahiyori.html,2,https://www.pref.ibaraki.jp/bugai/koho/koho/pr/characters/hiyorin/documents/hiyori60.pdf,"茨ひよりイラストバリエーション集（PDF：2,093KB）",hiyori60.pdf,
茨城県,https://www.pref.ibaraki.jp/freewifi/index.html,2,https://www.pref.ibaraki.jp/freewifi/documents/spot.pdf,協力施設一覧,spot.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/keiei/keieikakushin/maching2.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/keiei/keieikakushin/documents/r7chirashi.pdf,"（PDF：3,105KB）",r7chirashi.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/keiei/keieikakushin/maching2.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/keiei/keieikakushin/documents/r7youryou.pdf,実施要領（PDF：157KB）,r7youryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/bugai/koho/kenmin/ad/banner.html,2,https://www.pref.ibaraki.jp/bugai/koho/kenmin/ad/documents/20200401youkou.pdf,茨城県広報媒体広告掲載要綱（PDF：8KB）,20200401youkou.pdf,2020
茨城県,https://www.pref.ibaraki.jp/bugai/koho/kenmin/ad/banner.html,2,https://www.pref.ibaraki.jp/bugai/koho/kenmin/ad/documents/youryo.pdf,茨城県広報媒体広告取扱要領（PDF：329KB）,youryo.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/en/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/en/documents/english.pdf,"（PDF：6,514KB）",english.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/po/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/po/documents/portuguese.pdf,"（PDF：3,905KB）",portuguese.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/es/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/es/documents/espanol.pdf,"（PDF：4,055KB）",espanol.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/es/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/es/documents/es.pdf,"Manual médico （PDF：1,661KB）",es.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/es/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/es/documents/spanish.pdf,"Manual frente a desastres（PDF：1,625KB）",spanish.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/ch2/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/ch2/documents/traditionalchinese.pdf,"（PDF：4,451KB）",traditionalchinese.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/ch2/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/ch2/documents/health-zh2.pdf,"健康手冊（PDF：2,555KB)",health-zh2.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/ch2/index.html,2,https://www.pref.ibaraki.jp/bugai/kokusai/tabunka/ch2/documents/china2.pdf,防災手冊（PDF：480KB）,china2.pdf,
